query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNVcGV1STdRRRAB,https://www.google.com/maps/contrib/106705331449842668995?hl=en-US,Abhinav Kaushik,106705331449842668995,https://lh3.googleusercontent.com/a-/ACB-R5S2KPammqxpmJDpKaT_LaU7_eLdgVB0stM6XuEtfQ=s120-c-c0x00000000-cc-rp-mo-br100,"Very nice, calm and soothing place",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVcGV1STdRRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICUpeuI7QE%7CCgsIroCA6gUQyL6FVg%7C?hl=en-US,5,1564475438,07/30/2019 08:30:38,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNReDV1MlZnEAE,https://www.google.com/maps/contrib/106187241374053211125?hl=en-US,Lily O,106187241374053211125,https://lh3.googleusercontent.com/a-/ACB-R5QFtujrlWsj1iiAbRuRLGUCcD3A8HfB4_UfGwKICQQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Great Park for my usual morning run.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNReDV1MlZnEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICQx5u2Vg%7CCgwIqu-CxAUQwOeW-QI%7C?hl=en-US,5,1484830634,01/19/2017 12:57:14,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNjaWEtS2hBRRAB,https://www.google.com/maps/contrib/112898951495748752963?hl=en-US,Seet Judy,112898951495748752963,https://lh3.googleusercontent.com/a/AGNmyxalNWkvLpQQUGGwILwPB1DHHNmBmipFpvK9P6Wn=s120-c-c0x00000000-cc-rp-mo-br100,Close to nature  n lovely surroundings,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNjaWEtS2hBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICcia-KhAE%7CCgwI8eiz8wUQuNPlpQI%7C?hl=en-US,5,1584198769,03/14/2020 15:12:49,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURrXzZISklREAE,https://www.google.com/maps/contrib/116123724277209670672?hl=en-US,st how,116123724277209670672,https://lh3.googleusercontent.com/a-/ACB-R5SD6omiwAePAIxx-ZHO5VFlMSjmlImCsOO93zoluQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Very nice to walk and jogging,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURrXzZISklREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDk_6HJIQ%7CCgwI1Ken6QUQqPailgE%7C?hl=en-US,4,1563022292,07/13/2019 12:51:32,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNHbEs2Y3lBRRAB,https://www.google.com/maps/contrib/100204500550572837000?hl=en-US,lua jy,100204500550572837000,https://lh3.googleusercontent.com/a-/ACB-R5StSh1CFIjA1RrwQgtPp8VjfDJd8CJ1pfkUi0n0ng=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Relaxing place to bring kids,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHbEs2Y3lBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICGlK6cyAE%7CCgwIzL7EiwYQ4MHs5AI%7C?hl=en-US,4,1634803532,10/21/2021 08:05:32,1,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURnX1ByWWJBEAE,https://www.google.com/maps/contrib/104756641490679138811?hl=en-US,Davis Ng,104756641490679138811,https://lh3.googleusercontent.com/a-/ACB-R5SyZDCbr0QEHWL0gw2pZzQ9uo4xcOkSexZ4ri7l-BM=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Nice place for a relaxing walk and jog,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnX1ByWWJBEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDg_PrYbA%7CCgsIvP6_wgUQgJajYQ%7C?hl=en-US,4,1481637692,12/13/2016 14:01:32,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURvcXBYaHp3RRAB,https://www.google.com/maps/contrib/106900723951035104647?hl=en-US,Carol Low,106900723951035104647,https://lh3.googleusercontent.com/a-/ACB-R5TUO0PH20QByLeNxUbhEPUgZU76hIpPKch0XQBe=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"A green  haven for cycling, resting,  reading and catch up with family and friends",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvcXBYaHp3RRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDoqpXhzwE%7CCgwI_YWs5AUQyMSNoAM%7C?hl=en-US,5,1552614141,03/15/2019 01:42:21,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURRdDh5alhnEAE,https://www.google.com/maps/contrib/109499295766146670121?hl=en-US,Christopher Seow,109499295766146670121,https://lh3.googleusercontent.com/a-/ACB-R5R4gr1XEao-KJpuR6COJtqa217nQ8UssJz4UNLRm3M=s120-c-c0x00000000-cc-rp-mo-ba7-br100,Just normal jetty that have a few related business. Bus need a long time to wait.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRdDh5alhnEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDQt8yjXg%7CCgsIp4yYxgUQwK_MEg%7C?hl=en-US,3,1489372711,03/13/2017 02:38:31,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNRdzliemxBRRAB,https://www.google.com/maps/contrib/117724934133458337941?hl=en-US,Brendan Greer,117724934133458337941,https://lh3.googleusercontent.com/a-/ACB-R5TUWkkxFu_FtI-bpyPGcz_-dSXS41wEQNbZceM1G6U=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"A nice park in Singapore, good for getting away from people and buildings",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRdzliemxBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICQw9bzlAE%7CCgsIwJimvAUQgJHPRQ%7C?hl=en-US,5,1468632128,07/16/2016 01:22:08,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURvMDZiWjV3RRAB,https://www.google.com/maps/contrib/101702648949740871929?hl=en-US,Jeong Min Kim,101702648949740871929,https://lh3.googleusercontent.com/a-/ACB-R5RS-EROkVT9JsstYjeACmJ8trMMYRU9vGi6CSp20g=s120-c-c0x00000000-cc-rp-mo-ba5-br100,A cozy and serene park albeit a tad small.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURvMDZiWjV3RRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDo06bZ5wE%7CCgsIxf_K5AUQ4Kebeg%7C?hl=en-US,4,1553121221,03/20/2019 22:33:41,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUMwLXVpXzZBRRAB,https://www.google.com/maps/contrib/110509114031566174193?hl=en-US,chong sinmei,110509114031566174193,https://lh3.googleusercontent.com/a/AGNmyxbgLZZQxsCMiBNhq0AUrWPnkMgGa5QZCwFg1W3E=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Huge park and great place for a walk,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwLXVpXzZBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIC0-ui_6AE%7CCgwI15uj7AUQkLCvwQI%7C?hl=en-US,5,1569246679,09/23/2019 13:51:19,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURndU1mckRBEAE,https://www.google.com/maps/contrib/108373887818515575803?hl=en-US,Minh Nguyen,108373887818515575803,https://lh3.googleusercontent.com/a-/ACB-R5R7KDa1Iv68rjp9ur8LkIjaX4ZU1Utbv1gV3XsdZgI=s120-c-c0x00000000-cc-rp-mo-ba7-br100,Beautiful place. Big water park,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURndU1mckRBEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDguMfrDA%7CCgwIoNif1wUQgIXviQM%7C?hl=en-US,5,1525148704,05/01/2018 04:25:04,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURBc2JfVEJREAE,https://www.google.com/maps/contrib/108794925215521310467?hl=en-US,S H Lee,108794925215521310467,https://lh3.googleusercontent.com/a-/ACB-R5RAkt912ofqW1eRYhETQmo0E6ULzQbcYZG4iaxx0A=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"Gorgeous park for walking, jogging, cycling.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBc2JfVEJREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDAsb_TBQ%7CCgwIjImluwUQgOPZ-AI%7C?hl=en-US,5,1466516620,06/21/2016 13:43:40,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURRN3Uzb2xBRRAB,https://www.google.com/maps/contrib/112282973376991107895?hl=en-US,Zero Tkh,112282973376991107895,https://lh3.googleusercontent.com/a-/ACB-R5R6oPOMBEz1j9HG2f8LApPKC5-VM1IVhKHSgStOsg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Very messy n crowded... expensive place considering a Heartland area.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRN3Uzb2xBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDQ7u3olAE%7CCgwIyL2ouwUQwNbQrQM%7C?hl=en-US,2,1466572488,06/22/2016 05:14:48,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURnb2RpdkRnEAE,https://www.google.com/maps/contrib/117936876469150556966?hl=en-US,Rahul Verma,117936876469150556966,https://lh3.googleusercontent.com/a-/ACB-R5R1z_TJeGhHyTyW54F88HoDP98oTIgtSN6kMVO9tpk=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Nice place to go. Very nice place with greenery,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnb2RpdkRnEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDgodivDg%7CCgwIxcGVyAUQgLn4nAM%7C?hl=en-US,5,1493524677,04/30/2017 03:57:57,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNHbUl2TExnEAE,https://www.google.com/maps/contrib/105872743924968231662?hl=en-US,WL Tan,105872743924968231662,https://lh3.googleusercontent.com/a-/ACB-R5Qgp5K9fEPH1OUC3kRwjUBsD_YK6yrnK5V7MtKtyQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Wonderful place for a walk,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHbUl2TExnEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICGmIvLLg%7CCgwIgZG7iwYQ4LyomgI%7C?hl=en-US,5,1634650241,10/19/2021 13:30:41,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUQyZ05iQWJBEAE,https://www.google.com/maps/contrib/116717499990659900052?hl=en-US,Lee CK,116717499990659900052,https://lh3.googleusercontent.com/a-/ACB-R5RSS3eOj9AKeDmzej2Lf8RcSyGd6SOsG4Ui9yO-hA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Nice Punggol waterway promenade,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyZ05iQWJBEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgID2gNbAbA%7CCgsIoIPCkwYQ0LOmGQ%7C?hl=en-US,4,1651540384,05/03/2022 01:13:04,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUQwbE1LcW93RRAB,https://www.google.com/maps/contrib/117707579651699393302?hl=en-US,Weiyea Lim,117707579651699393302,https://lh3.googleusercontent.com/a-/ACB-R5RFAFSTgAa5JQ3BKX5c64bkW7fEqQ8fdnYK-B4aTA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Kids love to come here for cycling,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwbE1LcW93RRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgID0lMKqowE%7CCgwI6P3D7QUQgKrX_wI%7C?hl=en-US,3,1571880680,10/24/2019 01:31:20,0,5307978681272054522
